mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_learning_rate,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
11.399313402175903,1.6656605119895422,0.02340240478515625,0.0044588867664860634,relu,0.0001,"(50,)",constant,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'solver': 'adam'}",0.99932042133877,0.9996602106693849,0.99932042133877,0.999433684448975,0.9996035566630798,0.999467658891796,0.00014146126544021598,13
10.647842407226562,2.225980554590568,0.02704911231994629,0.00682457602693722,relu,1e-05,"(50,)",constant,adam,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'solver': 'adam'}",0.99932042133877,0.9996602106693849,0.99932042133877,0.999433684448975,0.9996035566630798,0.999467658891796,0.00014146126544021598,13
9.852078676223755,1.7043054142725615,0.02363409996032715,0.005298254292704511,relu,0.001,"(50,)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.9992637897836675,0.9996035791142824,0.9992637897836675,0.999433684448975,0.999660191425497,0.999445006911218,0.00016568464718058146,17
9.671579313278198,1.686248921607168,0.023611974716186524,0.0034626056913649094,relu,0.001,"(50,)",constant,adam,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'solver': 'adam'}",0.9992637897836675,0.9996035791142824,0.9992637897836675,0.999433684448975,0.999660191425497,0.999445006911218,0.00016568464718058146,17
12.218317699432372,1.3776816381444843,0.03357672691345215,0.0017901335150525095,relu,0.001,"(100,)",constant,adam,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'solver': 'adam'}",0.999433684448975,0.9994903160040775,0.9993770528938725,0.999433684448975,0.9994902871382455,0.9994450049868291,4.237300464394719e-05,19
14.916223287582397,1.2244285178112484,0.04194474220275879,0.0036006060550793874,relu,0.001,"(100,)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.999433684448975,0.9994903160040775,0.9993770528938725,0.999433684448975,0.9994902871382455,0.9994450049868291,4.237300464394719e-05,19
15.281631755828858,1.727642856214096,0.05095505714416504,0.004545089857212332,tanh,0.001,"(50,)",constant,adam,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'solver': 'adam'}",0.9992637897836675,0.9993770528938725,0.99932042133877,0.9995469475591799,0.999660191425497,0.9994336806001973,0.00014767112442110936,21
15.039379453659057,0.9114160491310968,0.04983906745910645,0.004718445793101184,tanh,0.001,"(50,)",adaptive,adam,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.9992637897836675,0.9993770528938725,0.99932042133877,0.9995469475591799,0.999660191425497,0.9994336806001973,0.00014767112442110936,21
15.916901969909668,1.714443954868119,0.05134463310241699,0.006412115833685044,tanh,0.0001,"(50,)",constant,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'solver': 'adam'}",0.999207158228565,0.999433684448975,0.99932042133877,0.9995469475591799,0.9995469219006626,0.9994110266952305,0.00013208106922707517,23
14.094692850112915,1.4128624459864503,0.04666719436645508,0.0037337978298276997,tanh,0.0001,"(50,)",adaptive,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.999207158228565,0.999433684448975,0.99932042133877,0.9995469475591799,0.9995469219006626,0.9994110266952305,0.00013208106922707517,23
14.514185571670533,1.3534033211879226,0.05079793930053711,0.005439817062869096,tanh,1e-05,"(50,)",adaptive,adam,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.999207158228565,0.999433684448975,0.99932042133877,0.9995469475591799,0.9995469219006626,0.9994110266952305,0.00013208106922707517,23
12.012728404998779,1.3620767585467675,0.05467352867126465,0.008283652336097137,tanh,1e-05,"(50,)",constant,adam,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'solver': 'adam'}",0.999207158228565,0.999433684448975,0.99932042133877,0.9995469475591799,0.9995469219006626,0.9994110266952305,0.00013208106922707517,23
30.19604148864746,5.470952038299644,0.08615069389343262,0.010548931570207823,relu,0.0001,"(100, 100)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 100), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.999207158228565,0.9996602106693849,0.99932042133877,0.9995469475591799,0.9993203828509939,0.9994110241293788,0.00016646628668719613,27
32.53812341690063,4.385895562696907,0.08290495872497558,0.009494439873157116,relu,0.0001,"(100, 100)",constant,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 100), 'learning_rate': 'constant', 'solver': 'adam'}",0.999207158228565,0.9996602106693849,0.99932042133877,0.9995469475591799,0.9993203828509939,0.9994110241293788,0.00016646628668719613,27
18.32472710609436,3.704067062163168,0.04163179397583008,0.006254030067236871,relu,1e-05,"(50, 50)",adaptive,adam,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.999207158228565,0.9995469475591799,0.9994903160040775,0.9995469475591799,0.9992637480885768,0.9994110234879159,0.00014593772414145238,29
17.038550996780394,4.755462633075091,0.039472007751464845,0.005957741242295118,relu,1e-05,"(50, 50)",constant,adam,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'solver': 'adam'}",0.999207158228565,0.9995469475591799,0.9994903160040775,0.9995469475591799,0.9992637480885768,0.9994110234879159,0.00014593772414145238,29
26.543164920806884,4.817437228903999,0.08489131927490234,0.008697613466631737,tanh,0.0001,"(50, 50)",constant,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'solver': 'adam'}",0.999433684448975,0.9996602106693849,0.999433684448975,0.9993770528938725,0.9991504785637424,0.9994110222049899,0.00016257856469087894,31
26.414056968688964,4.729189954848814,0.0883103370666504,0.002651098906613628,tanh,0.0001,"(50, 50)",adaptive,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.999433684448975,0.9996602106693849,0.999433684448975,0.9993770528938725,0.9991504785637424,0.9994110222049899,0.00016257856469087894,31
26.656341457366942,2.8358891756854145,0.062197542190551756,0.013948534849198401,relu,0.001,"(100, 100)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (100, 100), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.9991505266734625,0.9996602106693849,0.9992637897836675,0.9995469475591799,0.9993770176134111,0.9993996984598212,0.00018472740823097272,33
29.897846841812132,2.3143051910367625,0.07863368988037109,0.008125073952082472,relu,0.001,"(100, 100)",constant,adam,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (100, 100), 'learning_rate': 'constant', 'solver': 'adam'}",0.9991505266734625,0.9996602106693849,0.9992637897836675,0.9995469475591799,0.9993770176134111,0.9993996984598212,0.00018472740823097272,33
26.984126853942872,4.099700468769071,0.08099517822265626,0.00607064678114895,tanh,1e-05,"(50, 50)",adaptive,adam,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.999433684448975,0.9996602106693849,0.999433684448975,0.9993770528938725,0.9990938438013253,0.9993996952525064,0.00018123829616207738,35
26.46856555938721,5.372748014075523,0.08860936164855956,0.007569526368307754,tanh,1e-05,"(50, 50)",constant,adam,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'solver': 'adam'}",0.999433684448975,0.9996602106693849,0.999433684448975,0.9993770528938725,0.9990938438013253,0.9993996952525064,0.00018123829616207738,35
15.2003662109375,2.253897878972892,0.048280858993530275,0.0048484309921421245,relu,0.0001,"(50, 50)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.9992637897836675,0.9994903160040775,0.9994903160040775,0.999433684448975,0.9992637480885768,0.9993883708658748,0.00010381736452551013,37
16.178115367889404,0.9059898239374847,0.04471211433410645,0.005949423213506671,relu,0.0001,"(50, 50)",constant,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'solver': 'adam'}",0.9992637897836675,0.9994903160040775,0.9994903160040775,0.999433684448975,0.9992637480885768,0.9993883708658748,0.00010381736452551013,37
28.364114332199097,5.478983033961356,0.09846210479736328,0.030364619778015883,tanh,0.001,"(50, 50)",constant,adam,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'solver': 'adam'}",0.9993770528938725,0.9996602106693849,0.9993770528938725,0.99932042133877,0.9991504785637424,0.9993770432719284,0.00016414712027780162,39
29.705573940277098,6.144052472247339,0.10078573226928711,0.01755331352677824,tanh,0.001,"(50, 50)",adaptive,adam,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.9993770528938725,0.9996602106693849,0.9993770528938725,0.99932042133877,0.9991504785637424,0.9993770432719284,0.00016414712027780162,39
15.528316164016724,2.658390329645705,0.04044685363769531,0.007522785147962491,relu,0.001,"(50, 50)",constant,adam,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'solver': 'adam'}",0.999207158228565,0.9994903160040775,0.999433684448975,0.999433684448975,0.9992637480885768,0.9993657182438339,0.00010982040151584302,41
15.579144144058228,3.1559344923536643,0.041819524765014646,0.007193027579846204,relu,0.001,"(50, 50)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.999207158228565,0.9994903160040775,0.999433684448975,0.999433684448975,0.9992637480885768,0.9993657182438339,0.00010982040151584302,41
60.67947392463684,19.365067512489393,0.18957667350769042,0.013492728669496478,tanh,0.0001,"(100, 100)",constant,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 100), 'learning_rate': 'constant', 'solver': 'adam'}",0.99932042133877,0.9993770528938725,0.9993770528938725,0.999433684448975,0.9992637480885768,0.9993543919328133,5.776616516461966e-05,43
59.29728360176087,16.836547473299323,0.18550257682800292,0.014304872094639494,tanh,0.0001,"(100, 100)",adaptive,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 100), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.99932042133877,0.9993770528938725,0.9993770528938725,0.999433684448975,0.9992637480885768,0.9993543919328133,5.776616516461966e-05,43
54.04941329956055,14.245742723444879,0.17187042236328126,0.00743627202155304,tanh,1e-05,"(100, 100)",adaptive,adam,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (100, 100), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.9992637897836675,0.9993770528938725,0.9993770528938725,0.999433684448975,0.9992637480885768,0.9993430656217928,6.796759632744583e-05,45
55.288782072067264,16.513287621755993,0.15952205657958984,0.00761965811811577,tanh,1e-05,"(100, 100)",constant,adam,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (100, 100), 'learning_rate': 'constant', 'solver': 'adam'}",0.9992637897836675,0.9993770528938725,0.9993770528938725,0.999433684448975,0.9992637480885768,0.9993430656217928,6.796759632744583e-05,45
51.73353462219238,12.22135746303702,0.17100696563720702,0.03231774434297786,tanh,0.001,"(100, 100)",adaptive,adam,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (100, 100), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.99932042133877,0.9993770528938725,0.99932042133877,0.99932042133877,0.9990938438013253,0.9992864321423015,9.876050437799688e-05,47
51.21729745864868,11.46175872947702,0.1679677963256836,0.008543958058773289,tanh,0.001,"(100, 100)",constant,adam,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (100, 100), 'learning_rate': 'constant', 'solver': 'adam'}",0.99932042133877,0.9993770528938725,0.99932042133877,0.99932042133877,0.9990938438013253,0.9992864321423015,9.876050437799688e-05,47
104.19665274620056,2.566400655917896,0.07647223472595215,0.005272870753291137,relu,1e-05,"(100, 100)",adaptive,sgd,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (100, 100), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.9988673688979499,0.999207158228565,0.9989240004530524,0.9993770528938725,0.9994336523758283,0.9991618465698536,0.00023044877044655574,49
106.02192325592041,5.021235488323314,0.08415384292602539,0.011803476764808814,relu,0.0001,"(100, 100)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 100), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.9988673688979499,0.999207158228565,0.9989240004530524,0.9993770528938725,0.9994336523758283,0.9991618465698536,0.00023044877044655574,49
72.83023371696473,5.496983581808101,0.029894924163818358,0.0033103649517134547,relu,0.001,"(100, 100)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (100, 100), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.9988673688979499,0.999207158228565,0.9989240004530524,0.9993770528938725,0.9993770176134111,0.9991505196173701,0.00021785860623943246,51
67.87197766304016,3.3899083912235026,0.0770918846130371,0.007595024634487947,relu,0.001,"(100, 100)",constant,sgd,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (100, 100), 'learning_rate': 'constant', 'solver': 'sgd'}",0.9988673688979499,0.999207158228565,0.9989240004530524,0.9993770528938725,0.9993770176134111,0.9991505196173701,0.00021785860623943246,51
64.92641506195068,3.194747235094721,0.09983277320861816,0.0181261049103413,relu,1e-05,"(100, 100)",constant,sgd,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (100, 100), 'learning_rate': 'constant', 'solver': 'sgd'}",0.9988673688979499,0.999207158228565,0.9989240004530524,0.9993770528938725,0.9993770176134111,0.9991505196173701,0.00021785860623943246,51
65.6339340686798,2.6029616232173587,0.08505587577819824,0.010222238548237138,relu,0.0001,"(100, 100)",constant,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 100), 'learning_rate': 'constant', 'solver': 'sgd'}",0.9988673688979499,0.999207158228565,0.9989240004530524,0.9993770528938725,0.9993770176134111,0.9991505196173701,0.00021785860623943246,51
58.40391893386841,3.379788571252143,0.04488019943237305,0.008104553272448358,relu,0.001,"(50, 50)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.999207158228565,0.999207158228565,0.9989240004530524,0.999207158228565,0.9992071133261596,0.9991505176929815,0.00011325862129964321,55
55.481598138809204,4.894373084094746,0.05318918228149414,0.004990170928966183,relu,0.0001,"(50, 50)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.999207158228565,0.999207158228565,0.9989240004530524,0.999207158228565,0.9992071133261596,0.9991505176929815,0.00011325862129964321,55
54.37655992507935,3.5414840017552405,0.05249576568603516,0.013587856266787537,relu,1e-05,"(50, 50)",adaptive,sgd,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.999207158228565,0.999207158228565,0.9989240004530524,0.999207158228565,0.9992071133261596,0.9991505176929815,0.00011325862129964321,55
33.38315372467041,3.2004280054964926,0.03581767082214356,0.004019947090079062,relu,0.0001,"(50, 50)",constant,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'solver': 'sgd'}",0.999207158228565,0.999207158228565,0.9989240004530524,0.999207158228565,0.9991504785637424,0.999139190740498,0.00010981166883980993,58
36.521388578414914,4.173522459694605,0.03675575256347656,0.005844502779016187,relu,1e-05,"(50, 50)",constant,sgd,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'solver': 'sgd'}",0.999207158228565,0.999207158228565,0.9989240004530524,0.999207158228565,0.9991504785637424,0.999139190740498,0.00010981166883980993,58
34.78637094497681,3.8007035304402295,0.0398808479309082,0.005399936410707846,relu,0.001,"(50, 50)",constant,sgd,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'solver': 'sgd'}",0.999207158228565,0.999207158228565,0.9989240004530524,0.999207158228565,0.9991504785637424,0.999139190740498,0.00010981166883980993,58
75.56069169044494,2.94504061416553,0.08715248107910156,0.002765819063777096,tanh,1e-05,"(50, 50)",adaptive,sgd,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.9988673688979499,0.999207158228565,0.9986974742326424,0.9991505266734625,0.9994336523758283,0.9990712360816897,0.0002597564808127865,61
75.61035895347595,2.5141007933142387,0.08995747566223145,0.01128064699361286,tanh,0.001,"(50, 50)",adaptive,sgd,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.9988673688979499,0.999207158228565,0.9986974742326424,0.9991505266734625,0.9994336523758283,0.9990712360816897,0.0002597564808127865,61
74.26579694747925,3.007146183534867,0.09489493370056153,0.006015245428295859,tanh,0.0001,"(50, 50)",adaptive,sgd,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.9988673688979499,0.999207158228565,0.9986974742326424,0.9991505266734625,0.9994336523758283,0.9990712360816897,0.0002597564808127865,61
141.71703658103942,3.6202770736980017,0.15925149917602538,0.016234962289785628,tanh,1e-05,"(100, 100)",adaptive,sgd,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (100, 100), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.9987541057877449,0.9990372635632574,0.9988107373428474,0.999207158228565,0.9994902871382455,0.999059910412132,0.0002694522638025609,64
138.28752398490906,1.4144315666558276,0.1578577995300293,0.01908463898851222,tanh,0.001,"(100, 100)",adaptive,sgd,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (100, 100), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.9987541057877449,0.9990372635632574,0.9988107373428474,0.999207158228565,0.9994902871382455,0.999059910412132,0.0002694522638025609,64
152.05489859580993,3.162147310806631,0.16884422302246094,0.0032776378119097117,tanh,0.0001,"(100, 100)",adaptive,sgd,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 100), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.9987541057877449,0.9990372635632574,0.9988107373428474,0.999207158228565,0.9994902871382455,0.999059910412132,0.0002694522638025609,64
51.909926080703734,2.1880423958980306,0.0934260368347168,0.009107504568900235,tanh,1e-05,"(50, 50)",constant,sgd,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'solver': 'sgd'}",0.9988107373428474,0.9991505266734625,0.9987541057877449,0.9991505266734625,0.9994336523758283,0.9990599097706692,0.00024968354203420333,67
50.27276158332825,0.7848560198379044,0.08499913215637207,0.0048011138436599736,tanh,0.0001,"(50, 50)",constant,sgd,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'solver': 'sgd'}",0.9988107373428474,0.9991505266734625,0.9987541057877449,0.9991505266734625,0.9994336523758283,0.9990599097706692,0.00024968354203420333,67
55.51194224357605,2.0866843914131588,0.11232795715332031,0.05270691197015009,tanh,0.001,"(50, 50)",constant,sgd,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'solver': 'sgd'}",0.9988107373428474,0.9991505266734625,0.9987541057877449,0.9991505266734625,0.9994336523758283,0.9990599097706692,0.00024968354203420333,67
92.54238533973694,3.3471001199641774,0.178993558883667,0.009243359062534883,tanh,1e-05,"(100, 100)",constant,sgd,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (100, 100), 'learning_rate': 'constant', 'solver': 'sgd'}",0.9987541057877449,0.9990372635632574,0.9987541057877449,0.999207158228565,0.9994336523758283,0.9990372571486281,0.00026319002241419437,70
98.50607209205627,1.1741983689511652,0.19766011238098144,0.015226773033645162,tanh,0.0001,"(100, 100)",constant,sgd,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 100), 'learning_rate': 'constant', 'solver': 'sgd'}",0.9987541057877449,0.9990372635632574,0.9987541057877449,0.999207158228565,0.9994336523758283,0.9990372571486281,0.00026319002241419437,70
93.33316597938537,1.0274027165102864,0.17246003150939943,0.00745534510196089,tanh,0.001,"(100, 100)",constant,sgd,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (100, 100), 'learning_rate': 'constant', 'solver': 'sgd'}",0.9986974742326424,0.9990372635632574,0.9987541057877449,0.999207158228565,0.9994336523758283,0.9990259308376077,0.0002760366822402358,72
