mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_learning_rate,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
41.999536752700806,2.37726560526895,0.032410383224487305,0.0060783453462406,relu,0.0001,"(100,)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.9965454751387474,0.9963189489183373,0.9967153698040548,0.9964888435836448,0.9971682618791414,0.9966473798647852,0.00028959486077382543,73
33.331230306625365,3.323766819844599,0.025216293334960938,0.008235736906633909,relu,0.0001,"(50,)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.9965454751387474,0.9963755804734398,0.9968852644693623,0.9960924226979273,0.9970549923543071,0.9965907470267567,0.0003461033297628839,74
35.43365864753723,3.4744684665068166,0.049967622756958006,0.005400674263933503,tanh,1e-05,"(50,)",adaptive,sgd,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.9964322120285423,0.9966587382489523,0.9968286329142598,0.9960924226979273,0.9968850880670556,0.9965794187913474,0.000290057920956386,75
38.96418676376343,4.630930359438353,0.049318552017211914,0.003864792215369128,tanh,0.001,"(50,)",constant,sgd,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'solver': 'sgd'}",0.9966021066938499,0.9964322120285423,0.9969418960244648,0.9963755804734398,0.9965452794925526,0.99657941494257,0.00019813625007026545,76
32.68636679649353,2.5621171060195205,0.023432540893554687,0.005271575804643894,relu,0.0001,"(50,)",constant,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'solver': 'sgd'}",0.9966587382489523,0.9968286329142598,0.9968852644693623,0.9960924226979273,0.9964320099677182,0.996579413659644,0.000290115628787099,77
57.01995148658752,2.8735303493070186,0.07822465896606445,0.009211427776723798,tanh,0.0001,"(100,)",constant,sgd,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'solver': 'sgd'}",0.9966021066938499,0.9964888435836448,0.9967720013591573,0.9963189489183373,0.9966585490173868,0.9965680899144752,0.00015444810439603208,78
43.156294393539426,4.64692761525665,0.03387899398803711,0.0058738421732717466,relu,0.001,"(100,)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.9963755804734398,0.9964888435836448,0.9968286329142598,0.9961490542530298,0.9969417228294727,0.9965567668107693,0.0002918129188091144,79
38.16086225509643,9.354955009424144,0.035458040237426755,0.006408764824915025,relu,1e-05,"(100,)",constant,sgd,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'solver': 'sgd'}",0.9964888435836448,0.9963755804734398,0.9968286329142598,0.9963755804734398,0.9967151837798041,0.9965567642449177,0.00018399872647665595,80
36.16110873222351,5.003510892903323,0.027267074584960936,0.01172167329715024,relu,1e-05,"(50,)",constant,sgd,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'solver': 'sgd'}",0.9963755804734398,0.9967153698040548,0.9971117906897723,0.9955261071469023,0.9969983575918899,0.9965454411412118,0.0005696762784803609,81
43.36304898262024,3.319689129736922,0.0383854866027832,0.006255337055796542,relu,0.0001,"(100,)",constant,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'solver': 'sgd'}",0.9963189489183373,0.9963189489183373,0.9968852644693623,0.9963189489183373,0.9968284533046384,0.9965341129058025,0.00026413266192699595,82
31.660468196868898,3.5718168125669365,0.029056739807128907,0.003968937389377385,relu,0.001,"(50,)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.9964322120285423,0.9967153698040548,0.9966587382489523,0.9961490542530298,0.9966019142549697,0.9965114577179097,0.00020448483045812054,83
34.59616942405701,2.4515943832593936,0.04403023719787598,0.002401765117631209,tanh,1e-05,"(50,)",constant,sgd,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'solver': 'sgd'}",0.9965454751387474,0.9962623173632348,0.9970551591346698,0.9959225280326198,0.9967151837798041,0.9965001326898152,0.0003864040716759684,84
37.08159294128418,1.4901142831329446,0.04650096893310547,0.0047722625602446755,tanh,0.0001,"(50,)",adaptive,sgd,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.9964888435836448,0.9963755804734398,0.9968852644693623,0.9962056858081323,0.9965452794925526,0.9965001307654264,0.00022481298274386633,85
38.438623380661014,4.862576856759315,0.04609479904174805,0.007221072640830661,tanh,0.0001,"(50,)",constant,sgd,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'solver': 'sgd'}",0.9965454751387474,0.9964888435836448,0.9966021066938499,0.9963189489183373,0.9965452794925526,0.9965001307654264,9.7414446483062e-05,85
33.95320587158203,3.622245972412902,0.0290374755859375,0.00754681789663547,relu,0.001,"(50,)",constant,sgd,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'solver': 'sgd'}",0.9967720013591573,0.9962623173632348,0.9967720013591573,0.9958658964775172,0.9967718185422212,0.9964888070202577,0.0003687299005313477,87
55.93214626312256,2.0368926883507457,0.0863682746887207,0.009561780038430586,tanh,0.001,"(100,)",adaptive,sgd,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.9965454751387474,0.9963189489183373,0.9967153698040548,0.9960924226979273,0.9967718185422212,0.9964888070202577,0.00025322314191104017,87
42.33373312950134,3.0565542737052875,0.0390838623046875,0.004714403016159384,relu,0.001,"(100,)",constant,sgd,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'solver': 'sgd'}",0.9965454751387474,0.9963755804734398,0.9965454751387474,0.9960924226979273,0.9967718185422212,0.9964661543982165,0.00022534114064562692,89
56.059526681900024,3.037600867691831,0.07570934295654297,0.003970371937363642,tanh,0.001,"(100,)",constant,sgd,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'solver': 'sgd'}",0.9966021066938499,0.9963755804734398,0.9966021066938499,0.9961490542530298,0.9966019142549697,0.9964661524738277,0.00018119212454738558,90
56.167701435089114,3.2400795040285266,0.08092265129089356,0.00503085616683581,tanh,0.0001,"(100,)",adaptive,sgd,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.9964888435836448,0.9964322120285423,0.9966587382489523,0.9962623173632348,0.9964886447301353,0.996466151190902,0.00012713046445857824,91
31.795318365097046,8.11052375404533,0.027519083023071288,0.006212461187497486,relu,1e-05,"(50,)",adaptive,sgd,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.9964322120285423,0.9964888435836448,0.9967153698040548,0.9958092649224147,0.9967718185422212,0.9964435017761755,0.0003423868712507143,92
36.28921136856079,3.8100914420976046,0.045455551147460936,0.0052835831214494335,tanh,0.001,"(50,)",adaptive,sgd,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.9964888435836448,0.9965454751387474,0.9962623173632348,0.9962623173632348,0.9966019142549697,0.9964321735407664,0.00014322213377437206,93
42.482024097442626,8.990291602730231,0.034903669357299806,0.007123935748605666,relu,1e-05,"(100,)",adaptive,sgd,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.9964888435836448,0.9964322120285423,0.9967720013591573,0.9959225280326198,0.9965452794925526,0.9964321728993035,0.000279723413998493,94
58.504982709884644,3.1983443869478463,0.08643956184387207,0.008584028642554973,tanh,1e-05,"(100,)",adaptive,sgd,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.9964888435836448,0.9964888435836448,0.9966021066938499,0.9958092649224147,0.9966019142549697,0.9963981946077048,0.0002987823560558918,95
58.02733316421509,1.3999322881132097,0.08014392852783203,0.006385307153167602,tanh,1e-05,"(100,)",constant,sgd,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'solver': 'sgd'}",0.9965454751387474,0.9962056858081323,0.9966021066938499,0.9960357911428248,0.9965452794925526,0.9963868676552214,0.00022479326816341572,96
